timestamp,E_apparaten,E_warmtepomp,E_verbruik,overschot,hp_AAN,diff_temp_woonk,diff_temp_slaapk,Tussendeur,Buitendeur,Raam,Dag,day_of_week,month,year
2020-03-21 02:00:00,0.0577907643914841,0.3394863917242219,0.397277156115706,0.0,1.0,15.982927777777778,13.482927777777778,0.0,0.0,1.0,5,5,3,2020
2020-03-21 02:30:00,0.0387371716487905,0.3495291308781816,0.3882663025269721,0.0,1.0,16.278672959466963,13.778672959466965,0.0,0.0,1.0,5,5,3,2020
2020-03-21 03:00:00,0.067685043351048,0.3500906563440367,0.4177756996950847,0.0,1.0,16.867333333333335,14.367333333333336,0.0,0.0,1.0,5,5,3,2020
2020-03-21 03:30:00,0.1132468577775398,0.330599528888797,0.4438463866663369,0.0,1.0,17.27488888888889,14.774888888888889,0.0,0.0,1.0,5,5,3,2020
2020-03-21 04:00:00,0.081632642221848,0.2241204177780673,0.3057530599999154,0.0,1.0,17.482444444444447,14.982444444444443,0.0,0.0,1.0,5,5,3,2020
2020-03-21 04:30:00,0.0401511844452215,0.2296028066662074,0.269753991111429,0.0,1.0,17.778666666666666,15.278666666666666,0.0,0.0,1.0,5,5,3,2020
2020-03-21 05:00:00,0.0284725911101304,0.3166647133334663,0.3451373044435968,0.0,1.0,18.28073333333333,16.05977777777778,0.0,0.0,1.0,5,5,3,2020
2020-03-21 05:30:00,0.0799927000007301,0.3104371177778375,0.3904298177785676,0.0,1.0,18.68488888888889,16.388288888888887,0.0,0.0,1.0,5,5,3,2020
2020-03-21 06:00:00,0.1010599066662507,0.3196898822220646,0.4207497888883154,0.0,1.0,18.016822222222224,15.91888888888889,0.0,0.0,1.0,5,5,3,2020
2020-03-21 06:30:00,0.0966379422225145,0.310202335555914,0.4068402777784285,0.0,1.0,18.856,16.766000000000002,0.0,0.0,1.0,5,5,3,2020
2020-03-21 07:00:00,0.0409956044454702,0.2811542488884697,0.32214985333394,0.0018792199998642,1.0,18.995844444444444,16.89622222222222,0.0,0.0,1.0,5,5,3,2020
2020-03-21 07:30:00,0.0208475755537165,0.3185554155556929,0.3394029911094094,0.1733257400003367,1.0,18.711333333333336,16.611333333333334,0.0,0.0,1.0,5,5,3,2020
2020-03-21 08:00:00,0.048800826667275,0.3200689622221944,0.3688697888894694,0.4119168400000035,1.0,18.41133333333333,15.926444444444444,0.0,0.0,1.0,5,5,3,2020
2020-03-21 08:30:00,0.1107692355551535,0.3198332555557499,0.4306024911109034,0.5422388311110353,1.0,17.534,15.034,0.0,0.0,1.0,5,5,3,2020
2020-03-21 09:00:00,0.1054082622219994,0.2911642111112087,0.3965724733332081,0.7086195800000041,1.0,17.018888888888892,13.941555555555556,0.0,0.0,1.0,5,5,3,2020
2020-03-21 09:30:00,0.0404022864952366,0.3287419627408781,0.3691442492361148,0.8280544937249488,1.0,16.32607003891051,13.226070038910509,0.0,0.0,1.0,5,5,3,2020
2020-03-21 10:00:00,0.0321837710268937,0.3202763221165696,0.3524600931434634,0.9046646671793042,1.0,16.405846751804553,12.92094947251527,0.0,0.0,1.0,5,5,3,2020
2020-03-21 10:30:00,0.0493667602561345,0.1852193129202533,0.2345860731763878,1.0446611479844703,1.0,15.14948888888889,11.543644444444446,0.0,0.0,1.0,5,5,3,2020
2020-03-21 11:00:00,0.1049014777777301,0.2184584155552329,0.3233598933329631,0.9181427288890518,1.0,14.128155555555557,10.624,0.0,0.0,1.0,5,5,3,2020
2020-03-21 11:30:00,0.1097569200001089,0.3259184022222143,0.4356753222223233,0.804314677777711,1.0,13.801333333333334,10.301333333333334,0.0,0.0,1.0,5,5,3,2020
2020-03-21 12:00:00,0.0543062133333478,0.2337614800003393,0.2880676933336872,1.0106525022220012,1.0,13.212666666666667,9.712666666666667,0.0,0.0,1.0,5,5,3,2020
2020-03-21 12:30:00,0.0336820866664311,0.1336644422221979,0.1673465288886291,0.9882646000000932,1.0,13.093777777777778,9.507177777777777,0.0,0.0,1.0,5,5,3,2020
2020-03-21 13:00:00,0.0725428599996576,0.3032523511110412,0.3757952111106988,0.9763716733334604,1.0,12.23362222222222,8.826444444444444,0.0,0.0,1.0,5,5,3,2020
2020-03-21 13:30:00,0.1510324400010176,0.4446661911110823,0.5956986311121,0.287055735555441,1.0,11.911333333333332,8.511333333333333,0.0,0.0,1.0,5,5,3,2020
2020-03-21 14:00:00,0.4790618377776354,0.6136885066666764,1.0927503444443118,0.7363051511113099,1.0,9.686888888888888,6.565933333333334,0.0,0.0,1.0,5,5,3,2020
2020-03-21 14:30:00,0.1742991617886673,0.331574377630659,0.5058735394193263,0.4540774105551008,1.0,11.429238465814342,8.319238465814342,0.0,0.0,1.0,5,5,3,2020
2020-03-21 15:00:00,0.1496780297393343,0.3196696954632898,0.4693477252026241,0.6745978584126533,1.0,11.317173792337591,8.120571904497503,0.0,0.0,1.0,5,5,3,2020
2020-03-21 15:30:00,0.2046117973602577,0.3296839557947351,0.5342957531549928,0.5473408888099129,1.0,10.241933333333332,6.849488888888889,0.0,0.0,1.0,5,5,3,2020
2020-03-21 16:00:00,0.274208948889509,0.0702587555556419,0.3444677044451509,0.6498195844444581,1.0,10.392444444444443,6.992444444444445,0.0,0.0,1.0,5,5,3,2020
2020-03-21 16:30:00,0.1375025041661501,0.4932845998569064,0.6307871040230566,0.3308586833413756,1.0,10.303724291272928,6.90372429127293,0.0,0.0,1.0,5,5,3,2020
2020-03-21 17:00:00,0.1041698861749864,0.2884502584761321,0.3926201446511186,0.4803957640037879,1.0,10.588672959466962,7.2752748473070525,0.0,0.0,1.0,5,5,3,2020
2020-03-21 17:30:00,0.0357435813073152,0.3281230205675456,0.3638666018748608,0.4006912471134001,1.0,10.311172873818789,7.001172873818788,0.0,0.0,1.0,5,5,3,2020
2020-03-21 18:00:00,0.0329456441229467,0.33953134367448,0.3724769877974268,0.2062513147968729,1.0,11.550916157690173,8.240916157690172,0.0,0.0,1.0,5,5,3,2020
2020-03-21 18:30:00,0.0896918553396517,0.3400808663136558,0.4297727216533076,0.0104493618557626,1.0,13.235777777777775,9.925777777777778,0.0,0.0,1.0,5,5,3,2020
2020-03-21 19:00:00,0.1075976005929533,0.3400349884554998,0.4476325890484531,0.000115297777711,1.0,13.685102834908282,10.375102834908285,0.0,0.0,1.0,5,5,3,2020
2020-03-21 19:30:00,0.073329650119831,0.3399041452307756,0.4132337953506066,0.0,1.0,14.566018878400888,11.256018878400887,0.0,0.0,1.0,5,5,3,2020
2020-03-21 20:00:00,0.0370367589957822,0.292077738037733,0.3291144970335153,0.0,1.0,14.503724291272928,11.193724291272927,0.0,0.0,1.0,5,5,3,2020
2020-03-21 20:30:00,0.0826101310644844,0.2992872192085087,0.3818973502729932,0.0,1.0,15.366018878400888,11.9694169905608,0.0,0.0,1.0,5,5,3,2020
2020-03-21 21:00:00,0.1495443547814829,0.338558946845751,0.488103301627234,0.0,1.0,15.602066666666666,12.202066666666669,0.0,0.0,1.0,5,5,3,2020
2020-03-21 21:30:00,0.1720671111120282,0.3497198066665987,0.521786917778627,0.0,1.0,16.187333333333335,12.691111111111113,0.0,0.0,1.0,5,5,3,2020
2020-03-21 22:00:00,0.1458356488888057,0.3498632177775107,0.4956988666663164,0.0,1.0,16.39282222222222,12.979422222222224,0.0,0.0,1.0,5,5,3,2020
2020-03-21 22:30:00,0.10366501777753,0.3500878200002262,0.4537528377777562,0.0,1.0,16.496222222222222,13.086222222222222,0.0,0.0,1.0,5,5,3,2020
2020-03-21 23:00:00,0.1154412844443868,0.340466117777396,0.4559074022217828,0.0,1.0,16.788666666666668,13.292066666666669,0.0,0.0,1.0,5,5,3,2020
2020-03-21 23:30:00,0.1361698177784092,0.2916949577779633,0.4278647755563725,0.0,1.0,17.56977777777778,14.069777777777778,0.0,0.0,1.0,5,5,3,2020
2020-03-22 00:00:00,0.1707908844437042,0.2803979377777068,0.4511888222214111,0.0,1.0,17.407555555555557,13.907555555555556,0.0,0.0,1.0,6,6,3,2020
2020-03-22 00:30:00,0.161634211076489,0.3090903730553691,0.4707245841318581,0.0,1.0,16.918621456364647,13.70744858254586,0.0,0.0,1.0,6,6,3,2020
2020-03-22 01:00:00,0.1041979806354902,0.309899664076056,0.4140976447115463,0.0,1.0,17.477345918933924,14.181121599111604,0.0,0.0,1.0,6,6,3,2020
2020-03-22 01:30:00,0.1025193482887516,0.3100515339797312,0.4125708822684828,0.0,1.0,17.884888888888888,14.584888888888887,0.0,0.0,1.0,6,6,3,2020
2020-03-22 02:00:00,0.1041834755551462,0.3290869066668165,0.4332703822219628,0.0,1.0,17.9,14.6,0.0,0.0,1.0,6,6,3,2020
2020-03-22 02:30:00,0.1491980843479723,0.3302453294077168,0.4794434137556891,0.0,1.0,18.285102834908283,14.985102834908282,0.0,0.0,1.0,6,6,3,2020
2020-03-22 03:00:00,0.1377190239845731,0.3300848294811658,0.4678038534657389,0.0,1.0,18.492555555555555,15.192555555555554,0.0,0.0,1.0,6,6,3,2020
2020-03-22 03:30:00,0.0713547069135529,0.3585629229519327,0.4299176298654856,0.0,1.0,18.5,15.10377568017768,0.0,0.0,1.0,6,6,3,2020
2020-03-22 04:00:00,0.0566301447538535,0.3697221159368382,0.4263522606906917,0.0,1.0,18.5,15.1,0.0,0.0,1.0,6,6,3,2020
2020-03-22 04:30:00,0.0648447155558642,0.369882217778013,0.4347269333338772,0.0,1.0,18.5,15.1,0.0,0.0,1.0,6,6,3,2020
2020-03-22 05:00:00,0.1312688901707588,0.3703057448692561,0.501574635040015,0.0,1.0,18.98137854363535,15.581378543635354,0.0,0.0,1.0,6,6,3,2020
2020-03-22 05:30:00,0.1149266753941447,0.3793240680010967,0.4942507433952414,0.0,1.0,19.57734591893393,16.177345918933927,0.0,0.0,1.0,6,6,3,2020
2020-03-22 06:00:00,0.0597543744352151,0.3319515537959887,0.3917059282312038,0.0,1.0,19.407555555555557,16.007555555555555,0.0,0.0,1.0,6,6,3,2020
2020-03-22 06:30:00,0.0686584999994011,0.3780014777780707,0.4466599777774718,0.0,1.0,19.4,16.0,0.0,0.0,1.0,6,6,3,2020
2020-03-22 07:00:00,0.0312858620663973,0.4092317314421052,0.4405175935085026,0.0,1.0,20.170205669816564,16.673929961089495,0.0,0.0,1.0,6,6,3,2020
2020-03-22 07:30:00,0.1118759814332861,0.3711831825698937,0.4830591640031798,0.0778762665183876,1.0,19.622654081066077,16.122654081066074,0.0,0.0,1.0,6,6,3,2020
2020-03-22 08:00:00,0.1091197898347218,0.3893637126543581,0.4984835024890799,0.3119723668148708,1.0,19.022666666666662,15.522666666666666,0.0,0.0,1.0,6,6,3,2020
2020-03-22 08:30:00,0.0370205461313162,0.3901097951593328,0.4271303412906491,0.5569699319808024,1.0,17.75804335742079,14.258043357420789,0.0,0.0,1.0,6,6,3,2020
2020-03-22 09:00:00,0.0609426257221912,0.3610321873552493,0.4219748130774405,0.7119843713878709,1.0,16.9305830094392,13.4305830094392,0.0,0.0,1.0,6,6,3,2020
2020-03-22 09:30:00,0.0977177659235621,0.3117064419302551,0.4094242078538173,0.8075059632981265,1.0,15.9474,12.341555555555557,0.0,0.0,1.0,6,6,3,2020
2020-03-22 10:00:00,0.1085180622224015,0.3485761599999932,0.4570942222223948,0.8110349999999471,1.0,15.034377777777776,11.424377777777778,0.0,0.0,1.0,6,6,3,2020
2020-03-22 10:30:00,0.1463559333335524,0.2537814799998159,0.4001374133333684,0.908173257777662,1.0,14.807555555555556,11.197555555555557,0.0,0.0,1.0,6,6,3,2020
2020-03-22 11:00:00,0.1114145866667968,0.3270528311109046,0.4384674177777015,0.8908450533335781,1.0,13.549111111111111,9.939111111111112,0.0,0.0,1.0,6,6,3,2020
2020-03-22 11:30:00,0.0821479111114058,0.3491069066667478,0.4312548177781536,0.9756421933329876,1.0,13.5,9.8034,0.0,0.0,1.0,6,6,3,2020
2020-03-22 12:00:00,0.072245855554911,0.359719664444583,0.431965519999494,1.0646311933335255,1.0,13.018888888888888,9.318888888888887,0.0,0.0,1.0,6,6,3,2020
2020-03-22 12:30:00,0.1462499488886806,0.3598722177780473,0.5061221666667279,1.0420351311111062,1.0,12.711333333333332,9.097933333333334,0.0,0.0,1.0,6,6,3,2020
2020-03-22 13:00:00,0.1557477133335396,0.360098744444258,0.5158464577777977,1.0919926088888587,1.0,11.843622222222224,8.233622222222223,0.0,0.0,1.0,6,6,3,2020
2020-03-22 13:30:00,0.0646227933336831,0.4080305155553105,0.4726533088889937,1.146850791111092,1.0,11.511711111111111,7.901711111111112,0.0,0.0,1.0,6,6,3,2020
2020-03-22 14:00:00,0.1398491788891078,0.5929131955554112,0.7327623744445191,0.8295553033335636,1.0,10.922666666666666,7.312666666666667,0.0,0.0,1.0,6,6,3,2020
2020-03-22 14:30:00,0.1335483622217452,0.3978331155558408,0.531381477777586,0.8170164999999088,1.0,10.505488888888893,6.520222222222223,0.0,0.0,1.0,6,6,3,2020
2020-03-22 15:00:00,0.0916475924263977,0.4864705985251021,0.5781181909514999,0.6470430822300841,1.0,10.875102834908285,6.981006114508059,0.0,0.0,1.0,6,6,3,2020
2020-03-22 15:30:00,0.2201864814619512,0.4131386998083144,0.6333251812702656,0.4811323233252551,1.0,10.899627777777775,6.711166666666665,0.0,0.0,1.0,6,6,3,2020
2020-03-22 16:00:00,0.1769164388890658,0.2848726533329682,0.461789092222034,0.5615923027778535,1.0,10.803722222222223,6.218611111111109,0.0,0.0,1.0,6,6,3,2020
2020-03-22 16:30:00,0.1546347705229891,0.0296864482520504,0.1843212187750396,0.7966262067516254,1.0,10.896224319822322,6.29622431982232,0.0,0.0,1.0,6,6,3,2020
2020-03-22 17:00:00,0.8669026844770542,0.010387697859187,0.8772903823362412,0.2055633704705997,1.0,10.418888888888889,5.722666666666665,0.0,0.0,1.0,6,6,3,2020
2020-03-22 17:30:00,0.7566478355549862,0.0097752177780421,0.7664230533330283,0.2253493000000617,1.0,10.015111111111109,5.122666666666666,0.0,0.0,1.0,6,6,3,2020
2020-03-22 18:00:00,0.2908996244443642,0.0003689377776936,0.2912685622220579,0.355903139999782,1.0,11.058444444444442,6.158444444444443,0.0,0.0,1.0,6,6,3,2020
2020-03-22 18:30:00,0.2246670420877308,0.0096264963908652,0.234293538478596,0.0828990318391333,1.0,12.83103831204886,7.931038312048862,0.0,0.0,1.0,6,6,3,2020
2020-03-22 19:00:00,0.1151911014380857,0.010014175649303,0.1252052770873888,0.0027593103832259,1.0,13.188660366870485,8.865981100611451,0.0,0.0,1.0,6,6,3,2020
2020-03-22 19:30:00,0.0955718986974716,0.1255894190708204,0.221161317768292,0.0,1.0,13.2,9.37148888888889,0.0,0.0,1.0,6,6,3,2020
2020-03-22 20:00:00,0.103013605471915,0.3610137610289712,0.4640273665008863,0.0,1.0,13.48882712618121,9.678827126181211,0.0,0.0,1.0,6,6,3,2020
2020-03-22 20:30:00,0.1689959501936755,0.2639680018301078,0.4329639520237833,0.0,1.0,14.269794558578567,10.363570238756246,0.0,0.0,1.0,6,6,3,2020
2020-03-22 21:00:00,0.1644330158978846,0.3276020798821264,0.492035095780011,0.0,1.0,14.685102834908283,10.775102834908283,0.0,0.0,1.0,6,6,3,2020
2020-03-22 21:30:00,0.1127652200830198,0.3491724853593041,0.4619377054423239,0.0,1.0,14.89244863964464,10.98244863964464,0.0,0.0,1.0,6,6,3,2020
2020-03-22 22:00:00,0.1333892772418039,0.3402240296773016,0.4736133069191055,0.0,1.0,15.28488888888889,11.480733333333331,0.0,0.0,1.0,6,6,3,2020
2020-03-22 22:30:00,0.1300489955560806,0.3497096644446174,0.479758660000698,0.0,1.0,15.781111111111112,11.981111111111112,0.0,0.0,1.0,6,6,3,2020
2020-03-22 23:00:00,0.192605455555622,0.3498631799998293,0.5424686355554513,0.0,1.0,16.281111111111112,12.288666666666668,0.0,0.0,1.0,6,6,3,2020
2020-03-22 23:30:00,0.192117506816885,0.3310016405189344,0.5231191473358194,0.0,1.0,16.482923846581436,12.482923846581436,0.0,0.0,1.0,6,6,3,2020
2020-03-23 00:00:00,0.137059182930443,0.2432218112894588,0.3802809942199019,0.0,1.0,16.874897279289286,12.874897279289284,0.0,0.0,1.0,0,0,3,2020
2020-03-23 00:30:00,0.1213811391417039,0.3170387593027044,0.4384198984444083,0.0,1.0,17.27488888888889,13.274888888888889,0.0,0.0,1.0,0,0,3,2020
2020-03-23 01:00:00,0.1239703916580765,0.3106020325203644,0.434572424178441,0.0,1.0,17.29962757087271,13.578827126181212,0.0,0.0,1.0,0,0,3,2020
2020-03-23 01:30:00,0.1974900794170935,0.3096648394925978,0.5071549189096913,0.0,1.0,17.684897279289284,13.888295391449194,0.0,0.0,1.0,0,0,3,2020
2020-03-23 02:00:00,0.1745943178129891,0.338936892431775,0.5135312102447642,0.0,1.0,17.69037777777778,14.092444444444444,0.0,0.0,1.0,0,0,3,2020
2020-03-23 02:30:00,0.1519715266672392,0.3400879622217871,0.4920594888890264,0.0,1.0,18.36355555555556,14.773555555555555,0.0,0.0,1.0,0,0,3,2020
2020-03-23 03:00:00,0.0914546377775877,0.330221373333643,0.4216760111112307,0.0,1.0,18.11095555555556,14.607555555555557,0.0,0.0,1.0,0,0,3,2020
2020-03-23 03:30:00,0.1025013222219968,0.3108060555555312,0.413307377777528,0.0,1.0,18.1,14.6,0.0,0.0,1.0,0,0,3,2020
2020-03-23 04:00:00,0.1479764312775842,0.3198610754084257,0.4678375066860099,0.0,1.0,18.677654252362423,15.177654252362425,0.0,0.0,1.0,0,0,3,2020
2020-03-23 04:30:00,0.168375626541092,0.3391676293886121,0.5075432559297042,0.0,1.0,18.218878400888396,15.00755136035536,0.0,0.0,1.0,0,0,3,2020
2020-03-23 05:00:00,0.1083422532919939,0.3591088107586984,0.4674510640506923,0.0,1.0,18.488666666666667,15.375266666666668,0.0,0.0,1.0,0,0,3,2020
2020-03-23 05:30:00,0.100083595556498,0.360098744444258,0.4601823400007561,0.0,1.0,18.884888888888888,15.77488888888889,0.0,0.0,1.0,0,0,3,2020
2020-03-23 06:00:00,0.0491111733331308,0.3502404111109172,0.399351584444048,0.0,1.0,19.09244444444445,15.895844444444444,0.0,0.0,1.0,0,0,3,2020
2020-03-23 06:30:00,0.0776580088886476,0.3597205888891039,0.4373785977777515,0.0,1.0,19.282822222222222,16.188666666666666,0.0,0.0,1.0,0,0,3,2020
2020-03-23 07:00:00,0.1024048921385656,0.3600647336966176,0.4624696258351832,0.0,1.0,19.19372429127293,16.10372429127293,0.0,0.0,1.0,0,0,3,2020
2020-03-23 07:30:00,0.0585823921715018,0.533051200828595,0.5916335930000969,0.0260767906715955,1.0,18.718500832870628,15.715102720710718,0.0,0.0,1.0,0,0,3,2020
2020-03-23 08:00:00,0.0385601712455354,0.7613205010302408,0.7998806722757763,0.0094801804393682,1.0,18.026444444444444,14.930222222222222,0.0,0.0,1.0,0,0,3,2020
2020-03-23 08:30:00,0.0465337533337333,0.3274343422222046,0.3739680955559379,0.5998416977777197,1.0,17.90377777777778,14.51511111111111,0.0,0.0,1.0,0,0,3,2020
2020-03-23 09:00:00,0.0788664953684019,0.3102248019440594,0.3890912973124614,0.7263307496768903,1.0,16.840967204002226,13.440967204002224,0.0,0.0,1.0,0,0,3,2020
2020-03-23 09:30:00,0.1079929004304176,0.3289280233211684,0.4369209237515861,0.7690722382913009,1.0,16.89622431982232,12.822654081066071,0.0,0.0,1.0,0,0,3,2020
2020-03-23 10:00:00,0.0548632264230946,0.3493255525127097,0.4041887789358043,0.8731687898098244,1.0,16.226444444444446,12.126444444444443,0.0,0.0,1.0,0,0,3,2020
2020-03-23 10:30:00,0.0376983533333259,0.2923078955554956,0.3300062488888216,0.9692855155553844,1.0,15.141555555555556,11.13777777777778,0.0,0.0,1.0,0,0,3,2020
2020-03-23 11:00:00,0.046506986667282,0.1648279088885829,0.2113348955558649,1.1077429733331885,1.0,14.907555555555556,10.715111111111112,0.0,0.0,1.0,0,0,3,2020
2020-03-23 11:30:00,0.0769435199995314,0.2947549355558294,0.3716984555553608,1.0543077666670797,1.0,14.226444444444446,10.026444444444447,0.0,0.0,1.0,0,0,3,2020
2020-03-23 12:00:00,0.1222900000002482,0.2711534666664192,0.3934434666666675,1.1039186999996673,1.0,13.430222222222223,9.422666666666668,0.0,0.0,1.0,0,0,3,2020
2020-03-23 12:30:00,0.0613015444441771,0.3372061666668742,0.3985077111110513,1.1301530400000956,1.0,11.860444444444443,7.860444444444445,0.0,0.0,1.0,0,0,3,2020
2020-03-23 13:00:00,0.0360497288893384,0.3400787822220081,0.3761285111113466,1.2309441399997922,1.0,11.70377777777778,7.799999999999999,0.0,0.0,1.0,0,0,3,2020
2020-03-23 13:30:00,0.0292844822220104,0.3497188822225325,0.3790033644445429,1.2214727533332734,1.0,11.026444444444444,7.126444444444443,0.0,0.0,1.0,0,0,3,2020
2020-03-23 14:00:00,0.0835523422224469,0.2634132866664913,0.3469656288889382,1.2047383666667884,1.0,10.711333333333332,6.71511111111111,0.0,0.0,1.0,0,0,3,2020
2020-03-23 14:30:00,0.1044870866662677,0.1733253244447041,0.2778124111109719,1.0605663488890968,1.0,10.036066666666668,6.036066666666667,0.0,0.0,1.0,0,0,3,2020
2020-03-23 15:00:00,0.0894849688893373,0.2469748311109469,0.3364598000002843,0.878038953333089,1.0,9.71171111111111,5.711711111111111,0.0,0.0,1.0,0,0,3,2020
2020-03-23 15:30:00,0.0775916799998412,0.4327654511112087,0.51035713111105,0.5553648333334422,1.0,9.026444444444444,5.026444444444444,0.0,0.0,1.0,0,0,3,2020
2020-03-23 16:00:00,0.0365076200000658,0.6229421955554244,0.6594498155554902,0.3428190800000266,1.0,8.230222222222224,4.134,0.0,0.0,1.0,0,0,3,2020
2020-03-23 16:30:00,0.0734785042259318,0.3413548189005269,0.4148333231264587,0.5288189649349988,1.0,8.007448582545859,4.003724291272928,0.0,0.0,1.0,0,0,3,2020
2020-03-23 17:00:00,0.1009892741744806,0.195289163774305,0.2962784379487857,0.5760291789192706,1.0,9.25091615769017,4.673570238756248,0.0,0.0,1.0,0,0,3,2020
2020-03-23 17:30:00,0.0724480171552386,0.2860280039917597,0.3584760211469984,0.4056744005902146,1.0,9.3,4.786600000000002,0.0,0.0,1.0,0,0,3,2020
2020-03-23 18:00:00,0.040044644444606,0.0109478111112366,0.0509924555558427,0.5356481555554637,1.0,9.492444444444446,5.271111111111113,0.0,0.0,1.0,0,0,3,2020
2020-03-23 18:30:00,0.020965891110336,0.192632077777489,0.2135979688878251,0.1052438377778344,1.0,11.13577777777778,6.925777777777778,0.0,0.0,1.0,0,0,3,2020
2020-03-23 19:00:00,0.0644271511109764,0.305673800000477,0.3701009511114534,0.0033295444445684,1.0,11.68111111111111,8.048444444444444,0.0,0.0,1.0,0,0,3,2020
2020-03-23 19:30:00,0.1051589044441243,0.3389433911111155,0.4441022955552398,0.0,1.0,12.662222222222224,9.158066666666668,0.0,0.0,1.0,0,0,3,2020
2020-03-23 20:00:00,0.0869567466675107,0.3400879622217871,0.4270447088892979,0.0,1.0,13.181111111111113,9.584888888888887,0.0,0.0,1.0,0,0,3,2020
2020-03-23 20:30:00,0.085711473333049,0.3494850622223566,0.4351965355554057,0.0,1.0,13.10377777777778,9.503777777777778,0.0,0.0,1.0,0,0,3,2020
2020-03-23 21:00:00,0.0955596266662723,0.340456937777617,0.4360165644438893,0.0,1.0,13.966,10.269777777777778,0.0,0.0,1.0,0,0,3,2020
2020-03-23 21:30:00,0.1142705977781588,0.3208243111112097,0.4350949088893685,0.0,1.0,14.577333333333332,10.877333333333333,0.0,0.0,1.0,0,0,3,2020
2020-03-23 22:00:00,0.165263224444061,0.2815415844443123,0.4468048088883734,0.0,1.0,15.177333333333332,11.477333333333334,0.0,0.0,1.0,0,0,3,2020
2020-03-23 22:30:00,0.1294823936405009,0.337766092899983,0.467248486540484,0.0,1.0,15.094096720400223,11.69255141745414,0.0,0.0,1.0,0,0,3,2020
2020-03-23 23:00:00,0.084682706359672,0.349723354877824,0.434406061237496,0.0,1.0,15.475111111111111,12.085111111111113,0.0,0.0,1.0,0,0,3,2020
2020-03-23 23:30:00,0.0679285756477838,0.3400440030127356,0.4079725786605195,0.0,1.0,15.201327040533036,11.811327040533037,0.0,0.0,1.0,0,0,3,2020
2020-03-24 00:00:00,0.0495285154629527,0.3497025358765313,0.3992310513394841,0.0,1.0,15.671111111111111,12.28111111111111,0.0,0.0,1.0,1,1,3,2020
2020-03-24 00:30:00,0.1037978688882503,0.3500979622222075,0.4538958311104579,0.0,1.0,16.459777777777777,13.262222222222222,0.0,0.0,1.0,1,1,3,2020
2020-03-24 01:00:00,0.090688420000788,0.3113358400000834,0.4020242600008714,0.0,1.0,16.778666666666666,13.588666666666663,0.0,0.0,1.0,1,1,3,2020
2020-03-24 01:30:00,0.0362911555553182,0.2715233288886338,0.3078144844439521,0.0,1.0,16.992066666666666,13.98488888888889,0.0,0.0,1.0,1,1,3,2020
2020-03-24 02:00:00,0.0268978644444359,0.3181772977777655,0.3450751622222014,0.0,1.0,16.51888888888889,13.51888888888889,0.0,0.0,1.0,1,1,3,2020
2020-03-24 02:30:00,0.0367114844448224,0.3104371177778375,0.34714860222266,0.0,1.0,16.990733333333335,14.18317777777778,0.0,0.0,1.0,1,1,3,2020
2020-03-24 03:00:00,0.1089946599995528,0.3100580377777078,0.4190526977772606,0.0,1.0,17.57771111111111,14.777711111111111,0.0,0.0,1.0,1,1,3,2020
2020-03-24 03:30:00,0.1020037330754348,0.3196270876587732,0.4216308207342081,0.0,1.0,17.6,14.8,0.0,0.0,1.0,1,1,3,2020
2020-03-24 04:00:00,0.0359666129534161,0.3391585793606282,0.3751251923140444,0.0,1.0,17.984897279289285,15.184897279289284,0.0,0.0,1.0,1,1,3,2020
2020-03-24 04:30:00,0.030393167305192,0.3591088107586984,0.3895019780638904,0.0,1.0,18.096222222222224,15.296222222222225,0.0,0.0,1.0,1,1,3,2020
2020-03-24 05:00:00,0.0443686311105011,0.2926767955555078,0.337045426666009,0.0,1.0,18.1,15.492444444444445,0.0,0.0,1.0,1,1,3,2020
2020-03-24 05:30:00,0.1212695222225193,0.3381972599995606,0.4594667822220799,0.0,1.0,18.196222222222225,15.596222222222222,0.0,0.0,1.0,1,1,3,2020
2020-03-24 06:00:00,0.1035955799998191,0.3593507266668894,0.4629463066667085,0.0,1.0,18.2,15.590377777777778,0.0,0.0,1.0,1,1,3,2020
2020-03-24 06:30:00,0.0374760533341032,0.3502413355554381,0.3877173888895413,0.0,1.0,18.77733333333333,16.167333333333335,0.0,0.0,1.0,1,1,3,2020
2020-03-24 07:00:00,0.0318579066661186,0.3693515088889398,0.4012094155550585,0.0,1.0,18.21304444444445,15.622288888888887,0.0,0.0,1.0,1,1,3,2020
2020-03-24 07:30:00,0.0380819311117193,0.369882217778013,0.4079641488897323,0.1144043733334001,1.0,17.901333333333334,15.311333333333334,0.0,0.0,1.0,1,1,3,2020
2020-03-24 08:00:00,0.0888370822221986,0.3315813666663416,0.4204184488885403,0.3596872999996776,1.0,17.697555555555557,14.626444444444443,0.0,0.0,1.0,1,1,3,2020
2020-03-24 08:30:00,0.0957533133332617,0.3300779999999577,0.4258313133332194,0.5469731377779681,1.0,16.920222222222222,13.733999999999998,0.0,0.0,1.0,1,1,3,2020
2020-03-24 09:00:00,0.0645026833435622,0.3107462003263208,0.375248883669883,0.768849845920613,1.0,16.225697609783214,12.448415786548082,0.0,0.0,1.0,1,1,3,2020
2020-03-24 09:30:00,0.0272568728278201,0.3484168699756083,0.3756737428034284,0.9373784484650968,1.0,15.141532481954467,11.24530816213215,0.0,0.0,1.0,1,1,3,2020
2020-03-24 10:00:00,0.0599738998234897,0.3500429610417086,0.4100168608651984,0.901093271935224,1.0,14.907448582545856,10.526070038910508,0.0,0.0,1.0,1,1,3,2020
